participant,session,soa,prime_direction,mask_direction,congruent,answer,rt,accuracy
001,06,0.0375,right,left,FALSE,right,0.021809900001244387,TRUE
001,06,0.075,left,right,FALSE,left,0.3623173999985738,TRUE
001,06,0.025,right,left,FALSE,left,0.16360250000070664,FALSE
001,06,0.0375,right,right,TRUE,right,0.3055232000006072,TRUE
001,06,0.075,left,right,FALSE,left,0.1557304000016302,TRUE
001,06,0.025,left,left,TRUE,left,0.3874500000019907,TRUE
001,06,0.05,right,left,FALSE,right,0.35977400000047055,TRUE
001,06,0.0625,right,right,TRUE,left,0.07022520000100485,FALSE
001,06,0.0125,left,left,TRUE,left,0.3980299999966519,TRUE
001,06,0.0625,left,right,FALSE,left,0.29361380000045756,TRUE
001,06,0.3,left,right,FALSE,left,0.21733740000127,TRUE
001,06,0.0625,right,right,TRUE,left,0.166368499998498,FALSE
001,06,0.025,right,right,TRUE,right,0.08243729999958305,TRUE
001,06,0.0125,right,right,TRUE,left,0.4029214000001957,FALSE
001,06,0.0375,left,left,TRUE,right,0.15809420000005048,FALSE
001,06,0.025,right,left,FALSE,left,0.21723990000100457,FALSE
001,06,0.05,left,left,TRUE,left,0.04651180000291788,TRUE
001,06,0.0125,right,right,TRUE,left,0.3648812000028556,FALSE
001,06,0.0125,left,left,TRUE,left,0.24552150000090478,TRUE
001,06,0.0125,left,left,TRUE,left,0.47752570000011474,TRUE
001,06,0.05,right,right,TRUE,left,0.23159010000017588,FALSE
001,06,0.3,right,left,FALSE,right,0.12948889999825042,TRUE
001,06,0.3,left,left,TRUE,left,1.1355700000021898,TRUE
001,06,0.075,right,left,FALSE,right,0.3298802999997861,TRUE
001,06,0.0375,right,left,FALSE,left,0.599138599998696,FALSE
001,06,0.0375,left,right,FALSE,right,0.15831480000269949,FALSE
001,06,0.025,right,right,TRUE,right,1.1153355999995256,TRUE
001,06,0.075,right,right,TRUE,left,0.13879919999817503,FALSE
001,06,0.05,left,right,FALSE,left,0.0308578000003763,TRUE
001,06,0.025,left,left,TRUE,left,0.12621539999963716,TRUE
001,06,0.0625,right,left,FALSE,right,0.02597830000013346,TRUE
001,06,0.075,left,left,TRUE,left,0.493552500000078,TRUE
001,06,0.075,right,left,FALSE,right,0.0663669999994454,TRUE
001,06,0.025,right,left,FALSE,left,0.3419283000002906,FALSE
001,06,0.0125,right,left,FALSE,right,0.057538999997632345,TRUE
001,06,0.0625,right,left,FALSE,right,0.1331151000013051,TRUE
001,06,0.075,left,right,FALSE,left,0.27026390000173706,TRUE
001,06,0.3,left,left,TRUE,left,0.01202220000050147,TRUE
001,06,0.075,left,left,TRUE,left,0.16312010000183363,TRUE
001,06,0.05,right,right,TRUE,right,0.07398280000052182,TRUE
001,06,0.0625,left,left,TRUE,right,0.07354060000216123,FALSE
001,06,0.0375,right,left,FALSE,right,0.4253439000021899,TRUE
001,06,0.0625,right,left,FALSE,right,0.07788699999946402,TRUE
001,06,0.0375,left,left,TRUE,left,0.06049899999925401,TRUE
001,06,0.025,left,right,FALSE,right,0.30809619999854476,FALSE
001,06,0.075,right,right,TRUE,left,0.1345593000005465,FALSE
001,06,0.0125,right,right,TRUE,right,1.7915038999999524,TRUE
001,06,0.025,left,left,TRUE,right,0.5715586000005715,FALSE
001,06,0.0125,right,left,FALSE,left,0.09354399999938323,FALSE
001,06,0.05,right,left,FALSE,right,0.0994866999972146,TRUE
001,06,0.0625,left,left,TRUE,left,0.8105881000010413,TRUE
001,06,0.025,right,left,FALSE,left,0.049080400000093505,FALSE
001,06,0.075,right,left,FALSE,right,0.07596539999940433,TRUE
001,06,0.025,left,right,FALSE,right,0.3514775000003283,FALSE
001,06,0.0625,left,left,TRUE,left,0.06213890000071842,TRUE
001,06,0.0375,right,right,TRUE,right,0.3316322000027867,TRUE
001,06,0.0125,left,left,TRUE,left,0.08976919999986421,TRUE
001,06,0.0375,left,right,FALSE,left,0.1804288000021188,TRUE
001,06,0.0375,right,left,FALSE,left,0.13530009999885806,FALSE
001,06,0.025,left,left,TRUE,left,0.0052557999988493975,TRUE
001,06,0.0375,right,left,FALSE,right,0.0036252999998396263,TRUE
001,06,0.3,right,right,TRUE,right,0.007199600000603823,TRUE
001,06,0.0625,right,right,TRUE,left,0.036629599999287166,FALSE
001,06,0.0625,left,right,FALSE,left,0.028430599999410333,TRUE
001,06,0.0125,left,left,TRUE,left,0.09173299999747542,TRUE
001,06,0.0625,left,left,TRUE,left,0.025413300001673633,TRUE
001,06,0.025,left,right,FALSE,right,0.06477110000196262,FALSE
001,06,0.05,left,right,FALSE,left,0.4335090999993554,TRUE
001,06,0.075,left,right,FALSE,left,0.021105799998622388,TRUE
001,06,0.05,left,left,TRUE,left,0.3935449000018707,TRUE
001,06,0.025,right,left,FALSE,right,0.22287069999947562,TRUE
001,06,0.3,left,left,TRUE,left,0.12248929999987013,TRUE
001,06,0.05,right,right,TRUE,left,0.08765769999808981,FALSE
001,06,0.0375,left,left,TRUE,left,0.4465349000020069,TRUE
001,06,0.075,left,left,TRUE,left,0.03813540000192006,TRUE
001,06,0.3,right,right,TRUE,right,0.2843105000029027,TRUE
001,06,0.075,right,left,FALSE,right,0.17567530000087572,TRUE
001,06,0.0125,right,left,FALSE,right,0.09152320000066538,TRUE
001,06,0.0125,left,right,FALSE,left,1.0341040000021167,TRUE
001,06,0.3,left,left,TRUE,left,0.12188260000039008,TRUE
001,06,0.3,right,right,TRUE,right,0.16522830000030808,TRUE
001,06,0.0125,right,left,FALSE,right,0.3518831000001228,TRUE
001,06,0.05,left,right,FALSE,left,0.02018110000062734,TRUE
001,06,0.05,right,left,FALSE,right,0.021665000000211876,TRUE
001,06,0.0125,right,right,TRUE,right,0.8569348999990325,TRUE
001,06,0.0375,right,right,TRUE,left,0.021578100000624545,FALSE
001,06,0.05,right,right,TRUE,left,0.15838989999974729,FALSE
001,06,0.0625,right,right,TRUE,right,0.10133530000166502,TRUE
001,06,0.05,left,left,TRUE,right,0.6630492000003869,FALSE
001,06,0.075,left,left,TRUE,left,0.569569399998727,TRUE
001,06,0.075,right,right,TRUE,right,0.1725557999998273,TRUE
001,06,0.05,right,left,FALSE,left,0.4933119999986957,FALSE
001,06,0.3,left,right,FALSE,left,0.19600740000169026,TRUE
001,06,0.025,left,left,TRUE,left,1.2638031999995292,TRUE
001,06,0.0125,left,right,FALSE,left,0.5223604999991949,TRUE
001,06,0.3,right,left,FALSE,right,0.04936749999978929,TRUE
001,06,0.0375,left,right,FALSE,left,0.4058187000009639,TRUE
001,06,0.0375,right,right,TRUE,left,0.09269900000072084,FALSE
001,06,0.0625,left,right,FALSE,left,0.043646599999192404,TRUE
001,06,0.3,right,left,FALSE,right,0.02486019999923883,TRUE
001,06,0.0375,left,right,FALSE,left,0.12232239999866579,TRUE
001,06,0.025,left,right,FALSE,left,0.12088539999967907,TRUE
001,06,0.0625,left,right,FALSE,left,0.3317816999988281,TRUE
001,06,0.0625,right,right,TRUE,left,0.12103130000105011,FALSE
001,06,0.025,right,right,TRUE,left,0.8718975000010687,FALSE
001,06,0.0625,left,right,FALSE,left,0.2579007000022102,TRUE
001,06,0.0375,right,right,TRUE,right,0.26554899999973713,TRUE
001,06,0.075,left,right,FALSE,left,0.14064720000169473,TRUE
001,06,0.075,right,right,TRUE,left,0.03648620000240044,FALSE
001,06,0.025,right,right,TRUE,right,0.24023640000086743,TRUE
001,06,0.0125,left,right,FALSE,left,0.047111299998505274,TRUE
001,06,0.3,left,right,FALSE,left,0.3820946999985608,TRUE
001,06,0.3,left,right,FALSE,left,0.027341599998180754,TRUE
001,06,0.075,left,right,FALSE,left,0.027812399999675108,TRUE
001,06,0.05,left,left,TRUE,left,0.6953871000005165,TRUE
001,06,0.0625,right,left,FALSE,right,0.11763409999912255,TRUE
001,06,0.0125,left,right,FALSE,left,0.16022489999886602,TRUE
001,06,0.0375,left,left,TRUE,left,0.5440780999997514,TRUE
001,06,0.05,left,right,FALSE,left,0.0497983999994176,TRUE
001,06,0.3,right,left,FALSE,right,0.09996130000217818,TRUE
001,06,0.05,right,left,FALSE,right,0.06657959999938612,TRUE
001,06,0.3,right,right,TRUE,right,0.07874249999804306,TRUE
001,06,0.075,right,right,TRUE,left,0.2524180000000342,FALSE
001,06,0.0125,left,right,FALSE,left,0.14167689999885624,TRUE
001,06,0.0625,left,left,TRUE,left,0.20453420000194455,TRUE
001,06,0.3,right,right,TRUE,right,0.0241362000015215,TRUE
001,06,0.075,right,right,TRUE,left,0.15479659999982687,FALSE
001,06,0.05,right,right,TRUE,left,0.12501739999788697,FALSE
001,06,0.0375,right,left,FALSE,right,0.1269124999998894,TRUE
001,06,0.075,left,right,FALSE,left,0.11872769999899901,TRUE
001,06,0.3,left,left,TRUE,left,0.08512060000066413,TRUE
001,06,0.025,right,left,FALSE,right,0.5926665000006324,TRUE
001,06,0.025,right,right,TRUE,right,0.413490399998409,TRUE
001,06,0.0625,right,right,TRUE,left,0.1150058999992325,FALSE
001,06,0.0625,left,left,TRUE,right,0.06895749999966938,FALSE
001,06,0.075,left,right,FALSE,left,0.33888560000195866,TRUE
001,06,0.3,left,right,FALSE,left,0.11192010000013397,TRUE
001,06,0.0125,right,left,FALSE,right,0.08652069999880041,TRUE
001,06,0.025,left,right,FALSE,right,0.2421143999999913,FALSE
001,06,0.0375,right,right,TRUE,right,1.2303753000014694,TRUE
001,06,0.3,left,left,TRUE,left,0.04168840000056662,TRUE
001,06,0.0625,right,left,FALSE,right,0.20929749999777414,TRUE
001,06,0.075,right,left,FALSE,right,0.5013146999990568,TRUE
001,06,0.025,right,left,FALSE,left,0.45199930000308086,FALSE
001,06,0.05,right,left,FALSE,left,1.0419795000016165,FALSE
001,06,0.05,left,left,TRUE,left,0.2122878000009223,TRUE
001,06,0.3,right,right,TRUE,right,0.17287799999758136,TRUE
001,06,0.0625,left,left,TRUE,left,1.3136242000000493,TRUE
001,06,0.0375,left,left,TRUE,left,0.3345279999994091,TRUE
001,06,0.0125,left,right,FALSE,left,0.2847140000012587,TRUE
001,06,0.025,left,left,TRUE,right,0.19678420000127517,FALSE
001,06,0.075,right,right,TRUE,left,0.13405779999811784,FALSE
001,06,0.3,left,left,TRUE,left,0.05674419999922975,TRUE
001,06,0.025,left,right,FALSE,right,0.16168340000149328,FALSE
001,06,0.0375,right,right,TRUE,left,0.9266950999990513,FALSE
001,06,0.025,left,left,TRUE,left,0.3562194999976782,TRUE
001,06,0.075,left,left,TRUE,left,0.09464980000120704,TRUE
001,06,0.0125,right,left,FALSE,right,0.4311877000000095,TRUE
001,06,0.025,left,right,FALSE,left,0.12970580000182963,TRUE
001,06,0.0625,right,left,FALSE,right,0.07532519999949727,TRUE
001,06,0.3,left,right,FALSE,left,0.27649639999799547,TRUE
001,06,0.0125,left,left,TRUE,left,0.8166140999965137,TRUE
001,06,0.0375,left,right,FALSE,left,0.21814469999662833,TRUE
001,06,0.0625,right,right,TRUE,left,0.20317570000042906,FALSE
001,06,0.05,left,right,FALSE,left,0.035517000000254484,TRUE
001,06,0.0125,left,left,TRUE,left,0.032920600002398714,TRUE
001,06,0.075,left,right,FALSE,left,0.3795136000007915,TRUE
001,06,0.025,right,right,TRUE,right,0.036782200000743615,TRUE
001,06,0.3,left,right,FALSE,left,0.4779863000003388,TRUE
001,06,0.05,right,left,FALSE,right,0.05570069999885163,TRUE
001,06,0.0375,left,left,TRUE,left,0.05931050000071991,TRUE
001,06,0.3,right,left,FALSE,right,0.2575219999998808,TRUE
001,06,0.025,left,left,TRUE,left,0.07450020000032964,TRUE
001,06,0.075,right,left,FALSE,right,0.08816179999848828,TRUE
001,06,0.3,right,right,TRUE,right,0.13243039999724715,TRUE
001,06,0.05,left,left,TRUE,left,0.10122019999835175,TRUE
001,06,0.025,right,left,FALSE,right,0.1878340000002936,TRUE
001,06,0.0625,left,right,FALSE,left,0.427637799999502,TRUE
001,06,0.0125,right,right,TRUE,right,0.6155048000000534,TRUE
001,06,0.05,right,right,TRUE,left,0.033522700003231876,FALSE
001,06,0.025,right,left,FALSE,left,0.16926220000095782,FALSE
001,06,0.075,right,left,FALSE,right,0.14748360000157845,TRUE
001,06,0.3,left,right,FALSE,left,0.20003360000191606,TRUE
001,06,0.05,left,left,TRUE,right,0.15886150000005728,FALSE
001,06,0.3,right,left,FALSE,right,0.02509470000222791,TRUE
001,06,0.0625,right,right,TRUE,left,0.33358180000141147,FALSE
001,06,0.0125,right,right,TRUE,left,0.5470754000016314,FALSE
001,06,0.075,left,left,TRUE,left,0.9361707999996725,TRUE
001,06,0.0625,left,right,FALSE,left,0.025049799998669187,TRUE
001,06,0.0375,left,left,TRUE,left,0.9224657000013394,TRUE
001,06,0.0625,right,left,FALSE,right,0.1851965999994718,TRUE
001,06,0.05,right,right,TRUE,left,0.44000010000308976,FALSE
001,06,0.3,left,left,TRUE,left,0.06749210000270978,TRUE
001,06,0.05,left,right,FALSE,left,0.13601460000063526,TRUE
001,06,0.025,right,right,TRUE,right,0.00877780000155326,TRUE
001,06,0.0375,right,right,TRUE,right,0.18805870000142022,TRUE
001,06,0.0375,right,right,TRUE,right,0.10694880000301055,TRUE
001,06,0.075,right,right,TRUE,left,0.016862500000570435,FALSE
001,06,0.0375,left,right,FALSE,left,0.31861399999979767,TRUE
001,06,0.05,right,left,FALSE,right,0.13179589999708696,TRUE
001,06,0.05,left,left,TRUE,left,0.1325035999980173,TRUE
001,06,0.3,right,right,TRUE,right,0.1754877999992459,TRUE
001,06,0.0125,right,right,TRUE,left,0.379220400001941,FALSE
001,06,0.0375,right,left,FALSE,right,0.09885589999976219,TRUE
001,06,0.05,left,right,FALSE,left,0.017496200001914985,TRUE
001,06,0.05,right,left,FALSE,left,0.013035299998591654,FALSE
001,06,0.0125,right,left,FALSE,right,0.015671599998313468,TRUE
001,06,0.0125,left,left,TRUE,right,0.0359392000027583,FALSE
001,06,0.0125,left,right,FALSE,left,0.6535766000015428,TRUE
001,06,0.025,left,left,TRUE,left,0.20571500000005472,TRUE
001,06,0.0125,left,right,FALSE,left,0.093068599999242,TRUE
001,06,0.05,right,right,TRUE,left,0.7236677000000782,FALSE
001,06,0.0125,right,left,FALSE,right,0.36827070000072126,TRUE
001,06,0.3,right,left,FALSE,right,0.12929669999721227,TRUE
001,06,0.3,right,left,FALSE,right,0.005629899998893961,TRUE
001,06,0.0375,left,right,FALSE,left,0.064959600000293,TRUE
001,06,0.0375,right,left,FALSE,right,0.4943372999987332,TRUE
001,06,0.075,left,left,TRUE,left,0.14108459999988554,TRUE
001,06,0.075,left,right,FALSE,left,0.05691309999747318,TRUE
001,06,0.05,left,right,FALSE,left,0.03643000000010943,TRUE
001,06,0.0375,right,left,FALSE,left,0.2628273000009358,FALSE
001,06,0.0375,left,left,TRUE,left,0.13417340000160038,TRUE
001,06,0.0625,right,right,TRUE,left,1.3264828999999736,FALSE
001,06,0.075,left,left,TRUE,left,0.38575459999992745,TRUE
001,06,0.0375,left,right,FALSE,right,0.08521489999839105,FALSE
001,06,0.0625,left,right,FALSE,left,0.019076799999311334,TRUE
001,06,0.0625,left,right,FALSE,left,0.42051569999966887,TRUE
001,06,0.0625,left,left,TRUE,right,0.07704080000257818,FALSE
001,06,0.0625,right,left,FALSE,right,0.07993319999877713,TRUE
001,06,0.0125,left,left,TRUE,left,0.0914788000009139,TRUE
001,06,0.0125,right,right,TRUE,right,0.5275341999986267,TRUE
001,06,0.075,right,left,FALSE,right,0.13139070000033826,TRUE
001,06,0.025,right,right,TRUE,right,0.33308540000143694,TRUE
001,06,0.025,left,right,FALSE,right,0.36018519999925047,FALSE
001,06,0.0125,right,left,FALSE,right,0.7592173000011826,TRUE
001,06,0.025,left,left,TRUE,left,0.30630139999993844,TRUE
001,06,0.0375,right,left,FALSE,left,0.04347730000154115,FALSE
001,06,0.075,left,right,FALSE,left,0.008818000002065673,TRUE
001,06,0.0375,right,left,FALSE,left,0.010168000000703614,FALSE
001,06,0.3,right,left,FALSE,right,0.4694960999986506,TRUE
001,06,0.075,right,right,TRUE,left,0.4642252000012377,FALSE
001,06,0.025,right,right,TRUE,right,0.12409850000040024,TRUE
001,06,0.05,right,left,FALSE,right,0.0858263000009174,TRUE
001,06,0.0125,right,right,TRUE,left,0.48227010000118753,FALSE
001,06,0.0125,left,left,TRUE,left,0.9630911000022024,TRUE
001,06,0.3,left,left,TRUE,left,0.21177370000077644,TRUE
001,06,0.3,right,right,TRUE,right,0.11040539999885368,TRUE
001,06,0.05,left,left,TRUE,right,0.3730935999992653,FALSE
001,06,0.0125,left,left,TRUE,left,0.2995226000020921,TRUE
001,06,0.025,left,left,TRUE,left,0.3795715999985987,TRUE
001,06,0.0125,right,right,TRUE,left,0.5878687000003993,FALSE
001,06,0.0625,right,left,FALSE,right,0.43095220000031986,TRUE
001,06,0.025,right,left,FALSE,left,0.040578500000265194,FALSE
001,06,0.3,right,right,TRUE,right,0.046073199999227654,TRUE
001,06,0.0125,right,right,TRUE,left,0.19591630000286386,FALSE
001,06,0.05,right,left,FALSE,right,0.0710384999983944,TRUE
001,06,0.025,right,right,TRUE,right,0.14352710000093793,TRUE
001,06,0.05,right,right,TRUE,left,0.3602664999998524,FALSE
001,06,0.025,right,left,FALSE,left,0.06530769999881159,FALSE
001,06,0.3,left,left,TRUE,left,0.46781750000081956,TRUE
001,06,0.0625,left,right,FALSE,left,0.030432799998379778,TRUE
001,06,0.3,right,left,FALSE,right,0.48051979999945615,TRUE
001,06,0.0625,left,left,TRUE,left,0.17832740000085323,TRUE
001,06,0.3,right,right,TRUE,right,0.02389220000259229,TRUE
001,06,0.0625,left,left,TRUE,right,0.28128020000076503,FALSE
001,06,0.075,right,left,FALSE,right,0.08577529999820399,TRUE
001,06,0.075,right,right,TRUE,left,0.08235160000185715,FALSE
001,06,0.075,right,right,TRUE,right,0.3232693999998446,TRUE
001,06,0.05,right,left,FALSE,right,0.1596252999988792,TRUE
001,06,0.0125,left,right,FALSE,left,0.42530749999787076,TRUE
001,06,0.0625,right,right,TRUE,left,0.7917400999976962,FALSE
001,06,0.075,right,right,TRUE,left,0.3615183000001707,FALSE
001,06,0.0125,left,left,TRUE,left,0.2511113000000478,TRUE
001,06,0.075,left,left,TRUE,left,0.3431622000025527,TRUE
001,06,0.3,left,right,FALSE,left,0.3540404999985185,TRUE
001,06,0.025,right,left,FALSE,left,0.1672803000001295,FALSE
001,06,0.0375,left,right,FALSE,right,0.9473900000011781,FALSE
001,06,0.3,left,left,TRUE,left,0.17912470000010217,TRUE
001,06,0.0125,right,left,FALSE,left,0.09983210000063991,FALSE
001,06,0.0375,left,right,FALSE,right,0.19874440000057803,FALSE
001,06,0.025,right,left,FALSE,left,0.6439658999988751,FALSE
001,06,0.3,left,right,FALSE,left,0.041057399997953326,TRUE
001,06,0.05,right,right,TRUE,left,0.018074299998261267,FALSE
001,06,0.05,left,left,TRUE,left,0.04864589999851887,TRUE
001,06,0.0625,right,left,FALSE,right,0.15623279999999795,TRUE
001,06,0.025,left,left,TRUE,left,0.008945699999458157,TRUE
001,06,0.0125,left,right,FALSE,left,0.12616720000005444,TRUE
001,06,0.0125,right,left,FALSE,right,0.40877630000250065,TRUE
001,06,0.0375,right,right,TRUE,left,0.02319279999937862,FALSE
001,06,0.0125,left,left,TRUE,left,1.0867527999980666,TRUE
001,06,0.025,left,right,FALSE,right,0.6189431000020704,FALSE
001,06,0.0625,right,right,TRUE,right,0.7642756999994162,TRUE
001,06,0.0625,left,left,TRUE,right,0.5446444000008341,FALSE
001,06,0.0625,left,left,TRUE,left,0.38073390000135987,TRUE
001,06,0.0375,left,right,FALSE,left,0.8000998999996227,TRUE
001,06,0.0625,right,right,TRUE,left,0.24961009999969974,FALSE
001,06,0.0625,left,right,FALSE,left,0.5669434000010369,TRUE
001,06,0.05,left,right,FALSE,left,0.9747775000032561,TRUE
001,06,0.3,right,right,TRUE,right,0.019476299999951152,TRUE
001,06,0.075,right,left,FALSE,right,0.1190444000021671,TRUE
001,06,0.075,right,left,FALSE,right,0.09979380000004312,TRUE
001,06,0.075,left,right,FALSE,left,0.03653100000155973,TRUE
001,06,0.05,right,left,FALSE,right,0.39397699999972247,TRUE
001,06,0.075,left,right,FALSE,left,0.4563978000005591,TRUE
001,06,0.075,left,left,TRUE,right,0.6991480999968189,FALSE
001,06,0.0625,right,right,TRUE,left,0.12650810000195634,FALSE
001,06,0.3,left,right,FALSE,left,0.2745820000018284,TRUE
001,06,0.025,left,left,TRUE,left,0.15466009999727248,TRUE
001,06,0.0125,left,right,FALSE,left,0.3902062000015576,TRUE
001,06,0.0375,right,right,TRUE,right,0.2105093999998644,TRUE
001,06,0.0375,left,left,TRUE,left,0.6888894000003347,TRUE
001,06,0.0375,right,right,TRUE,left,0.48902670000097714,FALSE
001,06,0.05,left,left,TRUE,left,0.4178320999999414,TRUE
001,06,0.0625,right,left,FALSE,right,0.08334359999935259,TRUE
001,06,0.025,left,right,FALSE,right,0.37883810000130325,FALSE
001,06,0.0375,right,left,FALSE,right,0.05143980000138981,TRUE
001,06,0.0125,right,right,TRUE,left,0.2728437000005215,FALSE
001,06,0.05,left,right,FALSE,left,0.23132729999997537,TRUE
001,06,0.0375,right,right,TRUE,left,0.10921129999769619,FALSE
001,06,0.0125,right,left,FALSE,right,0.08012760000201524,TRUE
001,06,0.075,left,right,FALSE,left,0.02680549999786308,TRUE
001,06,0.05,left,right,FALSE,right,0.2872471000009682,FALSE
001,06,0.0375,right,left,FALSE,right,0.2595404999992752,TRUE
001,06,0.025,left,right,FALSE,right,0.012575600001582643,FALSE
001,06,0.075,left,left,TRUE,left,0.09517649999907007,TRUE
001,06,0.3,left,left,TRUE,left,0.41639049999866984,TRUE
001,06,0.075,left,left,TRUE,left,0.08189470000070287,TRUE
001,06,0.0625,left,right,FALSE,left,0.1955329000011261,TRUE
001,06,0.025,right,right,TRUE,right,0.19139419999919483,TRUE
001,06,0.0625,right,left,FALSE,left,0.11332860000038636,FALSE
001,06,0.05,left,left,TRUE,left,0.5161707000006572,TRUE
001,06,0.05,right,right,TRUE,left,0.04191690000152448,FALSE
001,06,0.3,right,left,FALSE,right,0.0412888999999268,TRUE
001,06,0.025,left,right,FALSE,left,0.6067333999999391,TRUE
