participant,session,soa,prime_direction,mask_direction,congruent,answer,rt,accuracy
001,04,0.05,left,left,TRUE,left,0.24149020000004384,TRUE
001,04,0.05,right,right,TRUE,right,0.29347839999991265,TRUE
001,04,0.025,right,right,TRUE,right,0.2780130000001009,TRUE
001,04,0.0625,right,right,TRUE,right,0.2499233999997159,TRUE
001,04,0.0625,left,left,TRUE,left,0.3848846000000776,TRUE
001,04,0.0375,left,left,TRUE,left,0.28890819999924133,TRUE
001,04,0.0125,right,right,TRUE,right,0.3680858999996417,TRUE
001,04,0.075,right,right,TRUE,right,0.39039150000007794,TRUE
001,04,0.0125,right,right,TRUE,right,0.3075719999997091,TRUE
001,04,0.3,left,right,FALSE,right,0.26821430000018154,TRUE
001,04,0.0625,right,right,TRUE,right,0.32012049999957526,TRUE
001,04,0.0625,left,left,TRUE,left,0.3340539999999237,TRUE
001,04,0.3,left,right,FALSE,right,0.27156620000005205,TRUE
001,04,0.025,right,left,FALSE,left,0.337042900000597,TRUE
001,04,0.0625,right,left,FALSE,left,0.3613906999999017,TRUE
001,04,0.025,left,left,TRUE,left,0.2904005000000325,TRUE
001,04,0.075,left,right,FALSE,right,0.327775599999768,TRUE
001,04,0.3,right,left,FALSE,left,0.30252829999972164,TRUE
001,04,0.3,left,left,TRUE,left,0.26253559999986464,TRUE
001,04,0.0375,left,left,TRUE,left,0.2936804000000848,TRUE
001,04,0.075,left,right,FALSE,right,0.31777539999984583,TRUE
001,04,0.075,left,right,FALSE,right,0.367355100000168,TRUE
001,04,0.05,left,left,TRUE,left,0.24059769999985292,TRUE
001,04,0.025,right,right,TRUE,right,0.2827502000000095,TRUE
001,04,0.3,right,left,FALSE,left,0.2566957999997612,TRUE
001,04,0.0125,left,right,FALSE,right,0.31423330000052374,TRUE
001,04,0.05,left,left,TRUE,left,0.23205959999995684,TRUE
001,04,0.025,left,left,TRUE,left,0.23390420000032464,TRUE
001,04,0.075,right,right,TRUE,right,0.2240842999999586,TRUE
001,04,0.0375,right,left,FALSE,left,0.4074461000000156,TRUE
001,04,0.05,right,left,FALSE,left,0.3914366999997583,TRUE
001,04,0.0625,right,left,FALSE,left,0.3295873000006395,TRUE
001,04,0.0125,left,right,FALSE,right,0.32680030000028637,TRUE
001,04,0.025,right,right,TRUE,right,0.3935247999997955,TRUE
001,04,0.0375,left,left,TRUE,left,0.2856341999995493,TRUE
001,04,0.0375,left,right,FALSE,right,0.3355142000000342,TRUE
001,04,0.025,left,left,TRUE,left,0.26454180000018823,TRUE
001,04,0.075,left,right,FALSE,right,0.35483039999962784,TRUE
001,04,0.075,left,left,TRUE,left,0.23582450000048993,TRUE
001,04,0.0125,right,left,FALSE,left,0.32037060000038764,TRUE
001,04,0.05,right,left,FALSE,left,0.45309110000016517,TRUE
001,04,0.075,right,left,FALSE,left,0.3558618999995815,TRUE
001,04,0.0125,left,left,TRUE,left,0.44969359999959124,TRUE
001,04,0.025,right,left,FALSE,left,0.3503453000002992,TRUE
001,04,0.0375,left,right,FALSE,right,0.3551956999999675,TRUE
001,04,0.075,right,left,FALSE,left,0.33154759999979433,TRUE
001,04,0.0375,right,right,TRUE,right,0.3697010000005321,TRUE
001,04,0.05,right,left,FALSE,left,0.3222116000006281,TRUE
001,04,0.0625,right,left,FALSE,left,0.33205890000044747,TRUE
001,04,0.3,right,left,FALSE,left,0.47263419999944745,TRUE
001,04,0.025,right,left,FALSE,left,0.34480809999968187,TRUE
001,04,0.025,left,right,FALSE,right,0.3739750000004278,TRUE
001,04,0.0625,left,right,FALSE,right,0.37264460000005784,TRUE
001,04,0.0375,left,right,FALSE,right,0.3525270999998611,TRUE
001,04,0.05,right,right,TRUE,right,0.32513660000040545,TRUE
001,05,0.0375,left,left,TRUE,left,0.2623862000000372,TRUE
001,05,0.075,left,right,FALSE,right,0.3059685999996873,TRUE
001,05,0.0375,right,right,TRUE,right,0.29814489999989746,TRUE
001,05,0.075,right,left,FALSE,left,0.3244138000000021,TRUE
001,05,0.025,left,right,FALSE,right,0.3379531999999017,TRUE
001,05,0.3,right,left,FALSE,left,0.27862979999918025,TRUE
001,05,0.025,right,left,FALSE,left,0.3369877000004635,TRUE
001,05,0.0625,left,right,FALSE,right,0.3172319000004791,TRUE
001,05,0.0125,left,left,TRUE,left,0.26599290000012843,TRUE
001,05,0.0375,left,right,FALSE,right,0.3129941000006511,TRUE
001,05,0.3,left,right,FALSE,right,0.25691980000010517,TRUE
001,05,0.0375,right,right,TRUE,right,0.3023157999996329,TRUE
001,05,0.075,right,right,TRUE,right,0.22033159999955387,TRUE
001,05,0.0125,left,left,TRUE,left,0.26129909999963274,TRUE
001,05,0.05,left,right,FALSE,right,0.31376189999991766,TRUE
001,05,0.025,right,left,FALSE,left,0.3161365999994814,TRUE
001,05,0.0125,right,right,TRUE,right,0.2905007999997906,TRUE
001,05,0.05,left,right,FALSE,right,0.30810569999994186,TRUE
001,05,0.0375,left,left,TRUE,left,0.23594429999957356,TRUE
001,05,0.025,left,right,FALSE,right,0.2698301000000356,TRUE
001,05,0.075,right,right,TRUE,right,0.25800920000074257,TRUE
001,05,0.0375,left,left,TRUE,left,0.26764660000026197,TRUE
001,05,0.0125,left,right,FALSE,right,0.3051250999997137,TRUE
001,05,0.025,left,left,TRUE,left,0.26826940000046307,TRUE
001,05,0.075,right,right,TRUE,right,0.25567250000040076,TRUE
001,05,0.0125,left,right,FALSE,right,0.30441570000039064,TRUE
001,05,0.3,right,left,FALSE,left,0.3089927000000898,TRUE
001,05,0.3,right,right,TRUE,right,0.07017879999966681,TRUE
001,05,0.3,right,right,TRUE,right,0.28632089999973687,TRUE
001,05,0.0625,right,right,TRUE,right,0.2828415000003588,TRUE
001,05,0.0375,right,right,TRUE,right,0.30740830000013375,TRUE
001,05,0.025,left,left,TRUE,left,0.32347030000073573,TRUE
001,05,0.3,right,left,FALSE,left,0.2560230999997657,TRUE
001,05,0.0125,right,left,FALSE,left,0.38766539999960514,TRUE
001,05,0.0375,right,left,FALSE,left,0.34010770000077173,TRUE
001,05,0.075,left,left,TRUE,left,0.2917440000001079,TRUE
001,05,0.075,right,right,TRUE,right,0.262395299999298,TRUE
001,05,0.0375,left,right,FALSE,right,0.38768200000049546,TRUE
001,05,0.05,right,left,FALSE,left,0.3305995000000621,TRUE
001,05,0.0375,right,left,FALSE,left,0.32399830000031216,TRUE
001,05,0.3,left,left,TRUE,left,0.25848599999972066,TRUE
001,05,0.0625,left,left,TRUE,left,0.3015082000001712,TRUE
001,05,0.05,left,left,TRUE,left,0.22541329999967274,TRUE
001,05,0.0625,left,left,TRUE,left,0.254567599999973,TRUE
001,05,0.025,right,left,FALSE,left,0.3197549999995317,TRUE
001,05,0.0125,right,right,TRUE,right,0.34283140000025014,TRUE
001,05,0.0625,right,right,TRUE,right,0.2644539999992048,TRUE
001,05,0.0625,right,left,FALSE,left,0.3132179999993241,TRUE
001,05,0.0625,left,left,TRUE,left,0.246128900000258,TRUE
001,05,0.0375,left,right,FALSE,right,0.4630666000002748,TRUE
001,05,0.3,right,left,FALSE,left,0.23783600000024308,TRUE
001,05,0.075,left,left,TRUE,left,0.24628469999970548,TRUE
001,05,0.0125,right,right,TRUE,right,0.31999919999998383,TRUE
001,05,0.3,left,left,TRUE,left,0.23349029999917548,TRUE
001,05,0.025,left,right,FALSE,right,0.3310343000002831,TRUE
001,05,0.025,left,right,FALSE,right,0.314536699999735,TRUE
001,05,0.0625,right,right,TRUE,right,0.26439009999921836,TRUE
001,05,0.0125,right,left,FALSE,left,0.2840315000003102,TRUE
001,05,0.0125,left,left,TRUE,left,0.28866760000073555,TRUE
001,05,0.0125,right,left,FALSE,left,0.28149300000040967,TRUE
001,05,0.05,right,left,FALSE,left,0.29564510000000155,TRUE
001,05,0.025,right,left,FALSE,left,0.3192119000004823,TRUE
001,05,0.3,left,right,FALSE,right,0.30217179999999644,TRUE
001,05,0.3,right,right,TRUE,right,0.2749291000000085,TRUE
001,05,0.075,right,left,FALSE,left,0.3224216999997225,TRUE
001,05,0.025,left,left,TRUE,left,0.30569029999969644,TRUE
001,05,0.05,right,right,TRUE,right,0.29584390000036365,TRUE
001,05,0.0375,right,right,TRUE,right,0.2830375000003187,TRUE
001,05,0.05,right,right,TRUE,right,0.2361958000001323,TRUE
001,05,0.025,left,left,TRUE,left,0.24279740000019956,TRUE
001,05,0.3,left,left,TRUE,left,0.20610220000071422,TRUE
001,05,0.0125,left,right,FALSE,right,0.278993700000683,TRUE
001,05,0.025,right,right,TRUE,right,0.29162839999935386,TRUE
001,05,0.075,left,left,TRUE,left,0.2749319000004107,TRUE
001,05,0.0125,right,left,FALSE,left,0.32850630000029923,TRUE
001,05,0.05,right,right,TRUE,right,0.3894022999993467,TRUE
001,05,0.0125,left,right,FALSE,right,0.30458269999962795,TRUE
001,05,0.0625,right,right,TRUE,right,0.28295040000011795,TRUE
001,05,0.3,left,left,TRUE,left,0.3467665999996825,TRUE
001,05,0.075,left,left,TRUE,left,0.4344206000005215,TRUE
001,05,0.0625,right,left,FALSE,left,0.4317526999993788,TRUE
001,05,0.3,right,right,TRUE,right,0.28885389999959443,TRUE
001,05,0.025,right,right,TRUE,right,0.2784769999998389,TRUE
001,05,0.0125,right,right,TRUE,right,0.29601890000049025,TRUE
001,05,0.075,left,right,FALSE,right,0.2733256999999867,TRUE
001,05,0.0375,right,left,FALSE,left,0.34157129999948665,TRUE
001,05,0.05,right,left,FALSE,left,0.403588099999979,TRUE
001,05,0.0625,left,left,TRUE,left,0.25814919999993435,TRUE
001,05,0.05,right,right,TRUE,right,0.24643859999923734,TRUE
001,05,0.05,left,left,TRUE,left,0.2848335999997289,TRUE
001,05,0.025,right,right,TRUE,right,0.27337619999980234,TRUE
001,05,0.0125,left,left,TRUE,left,0.30785439999999653,TRUE
001,05,0.05,left,left,TRUE,left,0.3317434000000503,TRUE
001,05,0.025,right,right,TRUE,right,0.3798590000005788,TRUE
001,05,0.0625,right,left,FALSE,left,0.3579984999996668,TRUE
001,05,0.0375,left,left,TRUE,left,0.3797031000003699,TRUE
001,05,0.05,right,left,FALSE,left,0.31854680000014923,TRUE
001,05,0.0375,left,right,FALSE,right,0.4533817999999883,TRUE
001,05,0.05,left,left,TRUE,left,0.2799291000001176,TRUE
001,05,0.3,right,right,TRUE,right,0.24245890000020154,TRUE
001,05,0.0125,left,right,FALSE,right,0.362267200000133,TRUE
001,05,0.0125,right,left,FALSE,left,0.37675279999984923,TRUE
001,05,0.075,right,right,TRUE,right,0.42030160000012984,TRUE
001,05,0.05,left,left,TRUE,left,0.3825557000000117,TRUE
001,05,0.3,left,left,TRUE,left,0.2682054999995671,TRUE
001,05,0.05,left,right,FALSE,right,0.4522831000003862,TRUE
001,05,0.05,right,left,FALSE,left,0.34965719999945577,TRUE
001,05,0.075,left,right,FALSE,right,0.35311389999969833,TRUE
001,05,0.0125,right,left,FALSE,left,0.3365131000000474,TRUE
001,05,0.05,right,left,FALSE,left,0.33388060000015685,TRUE
001,05,0.3,right,left,FALSE,left,0.23283509999964735,TRUE
001,05,0.0625,right,right,TRUE,right,0.36902400000053603,TRUE
001,05,0.05,right,right,TRUE,right,0.3764690999996674,TRUE
001,05,0.0625,left,left,TRUE,left,0.3084332999997059,TRUE
001,05,0.025,left,left,TRUE,left,0.2929813999999169,TRUE
001,05,0.05,left,left,TRUE,left,0.28363640000043233,TRUE
001,05,0.075,left,right,FALSE,right,0.3175182999993922,TRUE
001,05,0.0375,left,right,FALSE,right,0.3285359999999855,TRUE
001,05,0.075,left,left,TRUE,left,0.26601510000000417,TRUE
001,05,0.0125,right,right,TRUE,right,0.27645140000004176,TRUE
001,05,0.0625,right,left,FALSE,left,0.35600539999995817,TRUE
001,05,0.05,left,right,FALSE,right,0.32865440000023227,TRUE
001,05,0.0625,left,left,TRUE,left,0.2215094000002864,TRUE
001,05,0.025,right,left,FALSE,left,0.28812419999940175,TRUE
001,05,0.0375,right,right,TRUE,right,0.2671810000001642,TRUE
001,05,0.025,right,right,TRUE,right,0.3086232999994536,TRUE
001,05,0.0375,left,left,TRUE,left,0.26448510000045644,TRUE
001,05,0.0375,left,right,FALSE,right,0.32055789999958506,TRUE
001,05,0.05,right,left,FALSE,left,0.3497035999998843,TRUE
001,05,0.05,left,left,TRUE,left,0.3340124999995169,TRUE
001,05,0.075,right,right,TRUE,right,0.282780499999717,TRUE
001,05,0.0625,right,right,TRUE,right,0.29454420000001846,TRUE
001,05,0.075,left,right,FALSE,right,0.3605097999998179,TRUE
001,05,0.0625,left,left,TRUE,left,0.28919979999955103,TRUE
001,05,0.0375,right,left,FALSE,left,0.33732550000058836,TRUE
001,05,0.0625,left,right,FALSE,right,0.321880799999235,TRUE
001,05,0.0375,left,left,TRUE,left,0.2884323999996923,TRUE
001,05,0.0125,left,right,FALSE,right,0.340607899999668,TRUE
001,05,0.0125,right,left,FALSE,left,0.2862442000005103,TRUE
001,05,0.0375,right,left,FALSE,left,0.30179339999995136,TRUE
001,05,0.0125,right,right,TRUE,right,0.29709420000017417,TRUE
001,05,0.0375,right,left,FALSE,left,0.2645443000001251,TRUE
001,05,0.05,right,left,FALSE,left,0.2990295999998125,TRUE
001,05,0.0375,left,right,FALSE,right,0.29079490000003716,TRUE
001,05,0.0375,right,right,TRUE,right,0.26978690000032657,TRUE
001,05,0.05,right,right,TRUE,right,0.27029010000023845,TRUE
001,05,0.075,right,left,FALSE,left,0.37004650000017136,TRUE
001,05,0.025,left,left,TRUE,left,0.22401369999988674,TRUE
001,05,0.0125,left,left,TRUE,left,0.26712270000007265,TRUE
001,05,0.05,right,right,TRUE,right,0.291064600000027,TRUE
001,05,0.0625,left,right,FALSE,right,0.2748122000002695,TRUE
001,05,0.0125,left,right,FALSE,right,0.30956789999981993,TRUE
001,05,0.0625,right,right,TRUE,right,0.22711569999955827,TRUE
001,05,0.075,right,right,TRUE,right,0.2282643000007738,TRUE
001,05,0.0125,left,right,FALSE,right,0.38473329999942507,TRUE
001,05,0.3,left,right,FALSE,right,0.2906567999998515,TRUE
001,05,0.3,left,left,TRUE,left,0.33612189999985276,TRUE
001,05,0.3,left,right,FALSE,right,0.27676289999999426,TRUE
001,05,0.3,right,left,FALSE,left,0.29436340000029304,TRUE
001,05,0.075,right,left,FALSE,left,0.42084609999983513,TRUE
001,05,0.0125,left,left,TRUE,left,0.3717681999996785,TRUE
001,05,0.0375,left,left,TRUE,left,0.33028269999977056,TRUE
001,05,0.05,left,right,FALSE,right,0.35880319999978383,TRUE
001,05,0.075,left,left,TRUE,left,0.29495029999998224,TRUE
001,05,0.0375,right,right,TRUE,right,0.33445230000052106,TRUE
001,05,0.075,right,right,TRUE,right,0.34753100000034465,TRUE
001,05,0.025,left,right,FALSE,right,0.41747010000017326,TRUE
001,05,0.0375,right,left,FALSE,left,0.34538200000042707,TRUE
001,05,0.05,left,left,TRUE,left,0.3188602999998693,TRUE
001,05,0.075,right,left,FALSE,left,0.3033958999994866,TRUE
001,05,0.3,left,left,TRUE,left,0.2759071999998923,TRUE
001,05,0.05,left,right,FALSE,right,0.3161165000001347,TRUE
001,05,0.025,right,right,TRUE,right,0.320038900000327,TRUE
001,05,0.0625,left,right,FALSE,right,0.2990168000005724,TRUE
001,05,0.025,left,right,FALSE,right,0.32774779999999737,TRUE
001,05,0.025,left,right,FALSE,right,0.291662699999506,TRUE
001,05,0.0125,left,left,TRUE,left,0.39874129999952856,TRUE
001,05,0.0375,left,left,TRUE,left,0.3134458000004088,TRUE
001,05,0.3,left,left,TRUE,left,0.27240119999987655,TRUE
001,05,0.3,right,right,TRUE,right,0.3779364000001806,TRUE
001,05,0.0625,right,left,FALSE,left,0.3314137999996092,TRUE
001,05,0.3,left,right,FALSE,right,0.28310359999977663,TRUE
001,05,0.075,left,left,TRUE,left,0.3251663000000917,TRUE
001,05,0.0125,right,left,FALSE,left,0.3526535999999396,TRUE
001,05,0.05,right,right,TRUE,right,0.3068271000001914,TRUE
001,05,0.025,right,left,FALSE,left,0.36807759999919654,TRUE
001,05,0.075,left,left,TRUE,left,0.2898206999998365,TRUE
001,05,0.025,left,left,TRUE,left,0.32398509999984526,TRUE
001,05,0.025,left,right,FALSE,right,0.339353200000005,TRUE
001,05,0.3,right,right,TRUE,right,0.3352094000001671,TRUE
001,05,0.075,right,left,FALSE,left,0.30580819999977393,TRUE
001,05,0.0625,right,right,TRUE,right,0.351915100000042,TRUE
001,05,0.3,left,right,FALSE,right,0.30190589999983786,TRUE
001,05,0.025,right,right,TRUE,right,0.4192156999997678,TRUE
001,05,0.0625,left,left,TRUE,left,0.34926569999970525,TRUE
001,05,0.0125,left,left,TRUE,left,0.2923417000001791,TRUE
001,05,0.025,left,left,TRUE,left,0.2530540999996447,TRUE
001,05,0.025,right,left,FALSE,left,0.29377409999960946,TRUE
001,05,0.025,right,left,FALSE,left,0.32911309999963123,TRUE
001,05,0.025,right,right,TRUE,right,0.32558200000039506,TRUE
001,05,0.3,right,right,TRUE,right,0.3166995000001407,TRUE
001,05,0.3,right,left,FALSE,left,0.2740419000001566,TRUE
001,05,0.0375,right,right,TRUE,right,0.3387019000001601,TRUE
001,05,0.0125,right,right,TRUE,right,0.3136938999996346,TRUE
001,05,0.0125,right,right,TRUE,right,0.30648910000036267,TRUE
001,05,0.0625,right,left,FALSE,left,0.3935207000004084,TRUE
001,05,0.025,left,right,FALSE,right,0.3112427000005482,TRUE
001,05,0.3,right,left,FALSE,left,0.3001689000002443,TRUE
001,05,0.0375,right,left,FALSE,left,0.3471566999996867,TRUE
001,05,0.0375,right,left,FALSE,left,0.32437690000006114,TRUE
001,05,0.025,left,right,FALSE,right,0.3858890999999858,TRUE
001,05,0.0375,left,right,FALSE,right,0.34309699999994336,TRUE
001,05,0.025,left,left,TRUE,left,0.313372800000252,TRUE
001,05,0.3,left,left,TRUE,left,0.2057318999995914,TRUE
001,05,0.05,left,left,TRUE,left,0.2932281999992483,TRUE
001,05,0.0125,right,right,TRUE,right,0.3462170000002516,TRUE
001,05,0.0375,right,left,FALSE,left,0.3346401999997397,TRUE
001,05,0.0125,left,right,FALSE,right,0.33349270000053366,TRUE
001,05,0.075,right,right,TRUE,right,0.2843318999994153,TRUE
001,05,0.075,right,left,FALSE,left,0.3047731999995449,TRUE
001,05,0.0125,right,right,TRUE,right,0.3046285000000353,TRUE
001,05,0.075,left,left,TRUE,left,0.24751459999970393,TRUE
001,05,0.0125,right,left,FALSE,left,0.290364800000134,TRUE
001,05,0.0625,left,left,TRUE,left,0.2526404000000184,TRUE
001,05,0.05,right,left,FALSE,left,0.3087691000000632,TRUE
001,05,0.0625,right,right,TRUE,right,0.2816290000000663,TRUE
001,05,0.0625,left,right,FALSE,right,0.32093319999967207,TRUE
001,05,0.0625,right,left,FALSE,left,0.2517256000000998,TRUE
001,05,0.025,right,right,TRUE,right,0.293413800000053,TRUE
001,05,0.0625,right,right,TRUE,right,0.2851236999995308,TRUE
001,05,0.3,right,right,TRUE,right,0.2696371999991243,TRUE
001,05,0.0125,right,left,FALSE,left,0.34839430000010907,TRUE
001,05,0.0625,left,left,TRUE,left,0.2493694000004325,TRUE
001,05,0.0125,left,left,TRUE,left,0.3318589000000429,TRUE
001,05,0.3,left,left,TRUE,left,0.2909614000000147,TRUE
001,05,0.3,left,left,TRUE,left,0.25576249999994616,TRUE
001,05,0.075,right,left,FALSE,left,0.34733520000008866,TRUE
001,05,0.075,left,right,FALSE,right,0.3264748999999938,TRUE
001,05,0.075,left,left,TRUE,left,0.2664878999994471,TRUE
001,05,0.05,left,right,FALSE,right,0.32774260000041977,TRUE
001,05,0.0375,right,right,TRUE,right,0.28992699999980687,TRUE
001,05,0.05,left,left,TRUE,left,0.3773268000004464,TRUE
001,05,0.0125,left,right,FALSE,right,0.3662358999999924,TRUE
001,05,0.0625,right,left,FALSE,left,0.36319709999952465,TRUE
001,05,0.075,left,left,TRUE,left,0.30826580000029935,TRUE
001,05,0.05,left,right,FALSE,right,0.3393949999999677,TRUE
001,05,0.0375,left,left,TRUE,left,0.28321710000000166,TRUE
001,05,0.0625,right,right,TRUE,right,0.2548213999998552,TRUE
001,05,0.025,left,left,TRUE,left,0.25665720000051806,TRUE
001,05,0.0625,right,right,TRUE,right,0.19969159999982367,TRUE
001,05,0.0375,left,left,TRUE,left,0.18772290000015346,TRUE
001,05,0.025,right,left,FALSE,left,0.30430060000071535,TRUE
001,05,0.0625,right,left,FALSE,left,0.30521670000052836,TRUE
001,05,0.025,left,right,FALSE,right,0.39110580000033224,TRUE
001,05,0.075,right,right,TRUE,right,0.3259926999999152,TRUE
001,05,0.0125,right,left,FALSE,left,0.36561669999991864,TRUE
001,05,0.05,left,right,FALSE,right,0.3144498999999996,TRUE
001,05,0.075,right,right,TRUE,right,0.3164434000000256,TRUE
001,05,0.0125,left,left,TRUE,left,0.39191199999913806,TRUE
001,05,0.0125,left,left,TRUE,left,0.29718830000001617,TRUE
001,05,0.05,left,left,TRUE,left,0.356044699999984,TRUE
001,05,0.05,left,left,TRUE,left,0.28919949999999517,TRUE
001,05,0.3,right,left,FALSE,left,0.3184765999994852,TRUE
001,05,0.0625,left,right,FALSE,right,0.44854300000042713,TRUE
001,05,0.0375,left,left,TRUE,left,0.3442782000001898,TRUE
001,05,0.0625,left,right,FALSE,right,0.32078480000018317,TRUE
001,05,0.3,left,right,FALSE,right,0.30478560000028665,TRUE
001,05,0.025,left,right,FALSE,right,0.32994109999981447,TRUE
001,05,0.05,right,right,TRUE,right,0.31244860000060726,TRUE
001,05,0.0625,left,right,FALSE,right,0.36303010000028735,TRUE
001,05,0.05,left,right,FALSE,right,0.32790939999995317,TRUE
001,05,0.0125,left,right,FALSE,right,0.38033590000031836,TRUE
001,05,0.05,right,right,TRUE,right,0.2852506999997786,TRUE
001,05,0.0625,right,left,FALSE,left,0.3250071000002208,TRUE
001,05,0.0375,right,left,FALSE,left,0.335312299999714,TRUE
001,05,0.0125,right,left,FALSE,left,0.3790681999998924,TRUE
001,05,0.3,right,left,FALSE,left,0.3569009000002552,TRUE
001,05,0.05,right,right,TRUE,right,0.34700249999968946,TRUE
001,05,0.075,right,left,FALSE,left,0.3484462000005806,TRUE
001,05,0.025,right,right,TRUE,right,0.40399410000009084,TRUE
001,05,0.3,right,right,TRUE,right,0.30967190000046685,TRUE
001,05,0.025,right,left,FALSE,left,0.34220900000036636,TRUE
001,05,0.3,right,right,TRUE,right,0.330612700000529,TRUE
001,05,0.3,right,right,TRUE,right,0.33223460000044724,TRUE
001,05,0.0125,left,right,FALSE,right,0.35112990000016,TRUE
